#Arquivo Dados/ColetaChamadaReal60.txt 
#Parâmetros(Ocupação: 60.00%, Capacidade: 588000.000 bps)
#Coleta|Ocupação|E(n)|E(w)|lambda|Little

100 0.00000 0.00000 -nan 0.00000 -nan
79900 10.59819 41.40518 1246.99370 0.03320 -0.00000000000546407364
80000 10.59521 41.38447 1247.45945 0.03318 -0.00000000000570565817
80100 10.58571 41.33327 1247.00371 0.03315 -0.00000000000558486590
80200 10.59658 41.28297 1245.63363 0.03314 -0.00000000000526512167
80300 10.58485 41.23354 1245.22496 0.03311 -0.00000000000515143483
80400 10.58570 41.18497 1243.43662 0.03312 -0.00000000000537170308
80500 10.58072 41.13549 1241.15702 0.03314 -0.00000000000542144107
80600 10.57923 41.08624 1240.28139 0.03313 -0.00000000000564881475
80700 10.59464 41.03684 1239.86270 0.03310 -0.00000000000550670620
80800 10.58153 40.99077 1237.68857 0.03312 -0.00000000000547117907
80900 10.57911 40.94746 1236.52461 0.03311 -0.00000000000559907676
81000 10.57283 40.89780 1235.16854 0.03311 -0.00000000000568434189
81100 10.58196 40.85224 1232.55829 0.03314 -0.00000000000565592018
81200 10.57250 40.81267 1230.59360 0.03317 -0.00000000000566302560
81300 10.57430 40.77370 1227.74127 0.03321 -0.00000000000585487214
81400 10.57391 40.73831 1227.27565 0.03319 -0.00000000000564881475
81500 10.58367 40.70178 1226.77344 0.03318 -0.00000000000546407364
81600 10.59218 40.66825 1225.45404 0.03319 -0.00000000000554933877
81700 10.57922 40.63663 1224.64507 0.03318 -0.00000000000552091706
81800 10.58405 40.60880 1223.49916 0.03319 -0.00000000000548538992
81900 10.57531 40.58528 1222.93399 0.03319 -0.00000000000532907052
82000 10.57761 40.54667 1221.91352 0.03318 -0.00000000000532907052
82100 10.58039 40.50510 1220.80337 0.03318 -0.00000000000549249535
82200 10.58050 40.46885 1217.62064 0.03324 -0.00000000000576250159
82300 10.57514 40.43098 1217.51535 0.03321 -0.00000000000566302560
82400 10.56861 40.38249 1217.08747 0.03318 -0.00000000000544986278
82500 10.55682 40.33369 1215.75778 0.03318 -0.00000000000535038680
82600 10.56724 40.28935 1212.34988 0.03323 -0.00000000000515143483
82700 10.55840 40.25319 1210.52330 0.03325 -0.00000000000473221462
82800 10.58070 40.21748 1209.15289 0.03326 -0.00000000000478195261
82900 10.56793 40.18462 1208.74630 0.03324 -0.00000000000486721774
83000 10.55882 40.15390 1207.52656 0.03325 -0.00000000000464694949
83100 10.55984 40.11681 1207.86489 0.03321 -0.00000000000466826577
83200 10.55808 40.07073 1205.74487 0.03323 -0.00000000000466826577
83300 10.55688 40.02650 1204.55479 0.03323 -0.00000000000452615723
83400 10.56200 39.97988 1203.72623 0.03321 -0.00000000000455457894
83500 10.56110 39.93654 1202.12729 0.03322 -0.00000000000459721150
83600 10.55485 39.89697 1199.77942 0.03325 -0.00000000000476063633
83700 10.56882 39.85913 1198.35094 0.03326 -0.00000000000484590146
83800 10.55621 39.82478 1197.02899 0.03327 -0.00000000000470379291
83900 10.55777 39.79455 1196.68921 0.03325 -0.00000000000454747351
84000 10.57624 39.76461 1196.35656 0.03324 -0.00000000000460431693
84100 10.56367 39.73672 1196.08366 0.03322 -0.00000000000456168436
84200 10.55707 39.71073 1195.01197 0.03323 -0.00000000000483879603
84300 10.55612 39.68226 1194.71948 0.03321 -0.00000000000489563945
84400 10.56318 39.64744 1192.53160 0.03325 -0.00000000000491695573
84500 10.56001 39.61766 1191.77380 0.03324 -0.00000000000490985030
84600 10.56044 39.58782 1190.58985 0.03325 -0.00000000000478195261
84700 10.55904 39.56255 1188.70093 0.03328 -0.00000000000466826577
84800 10.56300 39.53564 1188.45171 0.03327 -0.00000000000466826577
84900 10.56406 39.50761 1188.16728 0.03325 -0.00000000000471089834
85000 10.56109 39.47817 1188.25930 0.03322 -0.00000000000479616347
85100 10.55932 39.45063 1187.14594 0.03323 -0.00000000000471800377
85200 10.56061 39.42008 1184.27037 0.03329 -0.00000000000463984406
85300 10.56497 39.38797 1184.27696 0.03326 -0.00000000000467537120
85400 10.58373 39.35349 1183.37601 0.03326 -0.00000000000459010607
85500 10.57135 39.32112 1182.95423 0.03324 -0.00000000000466826577
85600 10.56313 39.29345 1181.42568 0.03326 -0.00000000000471800377
85700 10.57755 39.26492 1180.70307 0.03326 -0.00000000000468958206
85800 10.56522 39.24044 1178.86194 0.03329 -0.00000000000483879603
85900 10.56318 39.22076 1178.40612 0.03328 -0.00000000000460431693
86000 10.56613 39.19806 1177.85938 0.03328 -0.00000000000456168436
86100 10.56503 39.17268 1176.82063 0.03329 -0.00000000000449063009
86200 10.57155 39.14692 1175.77157 0.03329 -0.00000000000461142236
86300 10.56788 39.12416 1174.81384 0.03330 -0.00000000000459721150
86400 10.56445 39.10098 1175.06959 0.03328 -0.00000000000460431693
86500 10.56460 39.07813 1173.29336 0.03331 -0.00000000000454747351
86600 10.57443 39.05761 1172.40515 0.03331 -0.00000000000463984406
86700 10.56573 39.04044 1172.02420 0.03331 -0.00000000000476063633
86800 10.57072 39.01646 1171.84379 0.03329 -0.00000000000475353090
86900 10.56652 38.99287 1171.67367 0.03328 -0.00000000000476063633
87000 10.57325 38.96985 1169.49872 0.03332 -0.00000000000478905804
87100 10.57491 38.95335 1169.13743 0.03332 -0.00000000000471089834
87200 10.56908 38.93978 1167.65774 0.03335 -0.00000000000469668748
87300 10.60153 38.93006 1167.09955 0.03336 -0.00000000000478195261
87400 10.58940 38.92295 1166.62062 0.03336 -0.00000000000473932005
87500 10.57730 38.92019 1166.27281 0.03337 -0.00000000000476774176
87600 10.57723 38.92393 1165.32340 0.03340 -0.00000000000503064257
87700 10.57841 38.93164 1165.68948 0.03340 -0.00000000000501643171
87800 10.57850 38.94083 1166.09974 0.03339 -0.00000000000503064257
87900 10.57039 38.95142 1166.55195 0.03339 -0.00000000000508748599
88000 10.58074 38.96412 1166.66970 0.03340 -0.00000000000512301312
88100 10.57409 38.97742 1167.20280 0.03339 -0.00000000000528643795
88200 10.57236 38.99249 1167.78869 0.03339 -0.00000000000537170308
88300 10.57717 39.00905 1168.41885 0.03339 -0.00000000000511590770
88400 10.57180 39.02839 1169.52882 0.03337 -0.00000000000512301312
88500 10.57657 39.04448 1170.54089 0.03336 -0.00000000000513722398
88600 10.57427 39.05522 1170.59969 0.03336 -0.00000000000499511543
88700 10.57593 39.06214 1171.33597 0.03335 -0.00000000000505195885
88800 10.57777 39.06847 1172.45020 0.03332 -0.00000000000490985030
88900 10.57629 39.07394 1173.53823 0.03330 -0.00000000000484590146
89000 10.57376 39.08192 1171.93094 0.03335 -0.00000000000468958206
89100 10.58016 39.08242 1172.07802 0.03334 -0.00000000000491695573
89200 10.57439 39.08017 1173.32582 0.03331 -0.00000000000499511543
89300 10.56699 39.04783 1172.87971 0.03329 -0.00000000000488142859
89400 10.57081 39.00555 1171.73927 0.03329 -0.00000000000497379915
89500 10.56486 38.96727 1169.54092 0.03332 -0.00000000000499511543
89600 10.56563 38.92401 1168.76393 0.03330 -0.00000000000500932629
89700 10.55759 38.88435 1166.14062 0.03334 -0.00000000000514432941
89800 10.56314 38.85506 1163.06154 0.03341 -0.00000000000549249535
89900 10.56416 38.82846 1162.01018 0.03341 -0.00000000000570565817
90000 10.56172 38.80330 1162.16220 0.03339 -0.00000000000573407988
90100 10.55987 38.77983 1161.59013 0.03339 -0.00000000000568434189
90200 10.55842 38.75485 1161.74404 0.03336 -0.00000000000577671244
90300 10.55869 38.72644 1160.25148 0.03338 -0.00000000000604671868
90400 10.56428 38.68849 1159.24409 0.03337 -0.00000000000590461013
90500 10.56064 38.64924 1157.81389 0.03338 -0.00000000000583355586
90600 10.56125 38.61264 1156.84698 0.03338 -0.00000000000596145355
90700 10.56226 38.57737 1155.15594 0.03340 -0.00000000000574118530
90800 10.57710 38.54171 1154.97919 0.03337 -0.00000000000569855274
90900 10.56547 38.50634 1154.42817 0.03336 -0.00000000000563460389
91000 10.56487 38.47098 1154.63691 0.03332 -0.00000000000562749847
91100 10.56137 38.43735 1152.61451 0.03335 -0.00000000000531485966
91200 10.57443 38.40567 1152.54935 0.03332 -0.00000000000524380539
91300 10.56285 38.37587 1151.78066 0.03332 -0.00000000000476063633
91400 10.56234 38.34604 1151.01091 0.03332 -0.00000000000480326889
91500 10.56294 38.31457 1150.94667 0.03329 -0.00000000000470379291
91600 10.56734 38.28328 1150.13065 0.03329 -0.00000000000439825953
91700 10.56568 38.25284 1148.96360 0.03329 -0.00000000000420641300
91800 10.56676 38.22043 1148.86565 0.03327 -0.00000000000395061761
91900 10.56593 38.18801 1147.26311 0.03329 -0.00000000000382271992
92000 10.56714 38.15923 1146.52162 0.03328 -0.00000000000363087338
92100 10.57202 38.13151 1146.18538 0.03327 -0.00000000000387245791
92200 10.56918 38.10525 1145.14487 0.03328 -0.00000000000405719902
92300 10.58130 38.08145 1144.92442 0.03326 -0.00000000000359534624
92400 10.56985 38.05909 1144.37349 0.03326 -0.00000000000331823458
92500 10.56862 38.03492 1143.02462 0.03328 -0.00000000000355981911
92600 10.57496 37.99972 1140.97723 0.03330 -0.00000000000390087962
92700 10.56715 37.96572 1140.07836 0.03330 -0.00000000000397903932
92800 10.56780 37.92911 1139.10088 0.03330 -0.00000000000439825953
92900 10.57477 37.89185 1137.73535 0.03330 -0.00000000000427036184
93000 10.57081 37.85622 1137.52130 0.03328 -0.00000000000415667500
93100 10.56904 37.82126 1136.95803 0.03327 -0.00000000000451905180
93200 10.56701 37.78511 1136.35759 0.03325 -0.00000000000441247039
93300 10.56365 37.74574 1134.92679 0.03326 -0.00000000000398614475
93400 10.57045 37.70869 1133.56676 0.03327 -0.00000000000350297569
93500 10.56844 37.67283 1133.33636 0.03324 -0.00000000000362376795
93600 10.56545 37.63924 1132.08011 0.03325 -0.00000000000350297569
93700 10.57598 37.60221 1131.08409 0.03324 -0.00000000000280664381
93800 10.56632 37.56405 1130.05394 0.03324 -0.00000000000296296321
93900 10.56939 37.52861 1127.65977 0.03328 -0.00000000000271427325
94000 10.57032 37.49503 1127.12922 0.03327 -0.00000000000277111667
94100 10.58133 37.46042 1126.20632 0.03326 -0.00000000000321165317
94200 10.57010 37.43018 1124.69641 0.03328 -0.00000000000282085466
94300 10.57801 37.40356 1124.01396 0.03328 -0.00000000000294164693
94400 10.57567 37.37931 1123.40224 0.03327 -0.00000000000262900812
94500 10.57558 37.35710 1122.49476 0.03328 -0.00000000000264321898
94600 10.57035 37.33733 1122.37409 0.03327 -0.00000000000257927013
94700 10.57644 37.31736 1121.53397 0.03327 -0.00000000000240163445
94800 10.58174 37.29772 1121.41585 0.03326 -0.00000000000225242047
94900 10.57059 37.28018 1120.29429 0.03328 -0.00000000000207478479
95000 10.57085 37.26275 1120.95048 0.03324 -0.00000000000198241423
95100 10.59307 37.24156 1120.78239 0.03323 -0.00000000000194688710
95200 10.58194 37.22111 1120.63564 0.03321 -0.00000000000189004368
95300 10.57084 37.20444 1120.24748 0.03321 -0.00000000000181898940
95400 10.57141 37.18949 1119.20407 0.03323 -0.00000000000144950718
95500 10.57132 37.17734 1117.89541 0.03326 -0.00000000000127897692
95600 10.57231 37.16175 1118.24474 0.03323 -0.00000000000144240175
95700 10.57175 37.14194 1118.46545 0.03321 -0.00000000000186872740
95800 10.56152 37.10339 1118.47223 0.03317 -0.00000000000191135996
95900 10.55787 37.06569 1117.09593 0.03318 -0.00000000000206767936
96000 10.55538 37.02767 1116.41228 0.03317 -0.00000000000206057393
96100 10.54746 36.98958 1116.07490 0.03314 -0.00000000000193978167
96200 10.53920 36.95158 1115.73818 0.03312 -0.00000000000195399252
96300 10.52825 36.91321 1115.73818 0.03308 -0.00000000000195399252
96400 10.53007 36.87769 1113.72478 0.03311 -0.00000000000257927013
96500 10.52921 36.84374 1113.50484 0.03309 -0.00000000000255084842
96600 10.53021 36.81037 1111.90809 0.03311 -0.00000000000293454150
96700 10.53291 36.77653 1110.99351 0.03310 -0.00000000000215294449
96800 10.52949 36.74121 1111.07429 0.03307 -0.00000000000193978167
96900 10.53916 36.70418 1109.71450 0.03308 -0.00000000000174082970
97000 10.52830 36.67290 1107.14960 0.03312 -0.00000000000164135372
97100 10.52988 36.64073 1106.97412 0.03310 -0.00000000000171240799
97200 10.52447 36.60488 1105.99756 0.03310 -0.00000000000243005616
97300 10.52017 36.56827 1104.99774 0.03309 -0.00000000000222399876
97400 10.52769 36.53417 1103.38849 0.03311 -0.00000000000209610107
97500 10.52137 36.50190 1103.20370 0.03309 -0.00000000000231636932
97600 10.52418 36.46940 1102.66828 0.03307 -0.00000000000218847163
97700 10.51886 36.43425 1101.71041 0.03307 -0.00000000000215294449
97800 10.52136 36.39888 1100.40500 0.03308 -0.00000000000223820962
97900 10.52833 36.36267 1100.09429 0.03305 -0.00000000000198241423
98000 10.51759 36.32794 1099.48691 0.03304 -0.00000000000183320026
98100 10.51876 36.29433 1097.89515 0.03306 -0.00000000000181898940
98200 10.51296 36.26068 1097.65698 0.03303 -0.00000000000122213351
98300 10.51261 36.22488 1097.01339 0.03302 -0.00000000000123634436
98400 10.51043 36.18988 1096.73048 0.03300 -0.00000000000119371180
98500 10.51795 36.15522 1095.78115 0.03299 -0.00000000000135713663
98600 10.51110 36.12148 1094.85942 0.03299 -0.00000000000117950094
98700 10.52969 36.08689 1093.57576 0.03300 -0.00000000000112976295
98800 10.51903 36.05458 1092.69723 0.03300 -0.00000000000108002496
98900 10.51477 36.02512 1092.23911 0.03298 -0.00000000000138555833
99000 10.51095 35.99632 1091.80015 0.03297 -0.00000000000120792265
99100 10.52151 35.96506 1091.28529 0.03296 -0.00000000000154898316
99200 10.51091 35.93350 1090.75993 0.03294 -0.00000000000166977543
99300 10.51222 35.90278 1090.25879 0.03293 -0.00000000000181188398
99400 10.51744 35.87305 1089.12073 0.03294 -0.00000000000166977543
99500 10.51262 35.84557 1088.38381 0.03293 -0.00000000000162003744
99600 10.52462 35.82255 1086.78816 0.03296 -0.00000000000180477855
99700 10.51406 35.80225 1086.93179 0.03294 -0.00000000000186162197
99800 10.52052 35.78289 1085.45068 0.03297 -0.00000000000160582658
99900 10.51565 35.76788 1084.76346 0.03297 -0.00000000000172661885
100000 10.52080 35.75618 1084.83545 0.03296 -0.00000000000157740487
